image_name,target
ISIC_5170060,0.025693202500599192
ISIC_5171402,0.021333754631385215
ISIC_5171694,0.026915801409182125
ISIC_5171954,0.027835458849357182
ISIC_5172440,0.060086347049357176
ISIC_5172576,0.4297260530536868
ISIC_5172724,0.024443345953385775
ISIC_5172770,0.02187594132971804
ISIC_5173631,0.03451607934935719
ISIC_5173928,0.022587384247390884
ISIC_5173944,0.02270895349891966
ISIC_5175967,0.03187776455368661
ISIC_5176589,0.021640846207109314
ISIC_5176953,0.03956011718819572
ISIC_5176973,0.022555788580724306
ISIC_5180609,0.02655494281741727
ISIC_5183234,0.02089761061741727
ISIC_5183542,0.022071047460788314
ISIC_5184012,0.03937186262762271
ISIC_5184339,0.022820787523207337
ISIC_5185780,0.021119586365752143
ISIC_5186148,0.023602116153686615
ISIC_5187012,0.21508120591203675
ISIC_5187844,0.028855554628280624
ISIC_5188132,0.023578792998919657
ISIC_5189120,0.020005082765996635
ISIC_5191060,0.022146455767934094
ISIC_5192096,0.022210169967934092
ISIC_5193073,0.020706725107018202
ISIC_5194092,0.10186274648863039
ISIC_5195456,0.03533962549129617
ISIC_5196119,0.025603248947390887
ISIC_5196410,0.026029354015619854
ISIC_5196451,0.027845485909182125
ISIC_5196606,0.02880453655426553
ISIC_5197483,0.03544820880918212
ISIC_5198138,0.08633967772972582
ISIC_5198297,0.017644414560177228
ISIC_5199299,0.022544682637986976
ISIC_5199937,0.022100904067934093
ISIC_5200854,0.022070963861018405
ISIC_5202200,0.02174380766793409
ISIC_5202295,0.020319700097696618
ISIC_5202792,0.02706442202972582
ISIC_5202819,0.021823387117417277
ISIC_5203650,0.04477427554739089
ISIC_5205676,0.02349585386860472
ISIC_5205854,0.020334623265996634
ISIC_5209080,0.01975272462320734
ISIC_5209191,0.021095194170526677
ISIC_5209805,0.021564997068604725
ISIC_5210778,0.02206764028819572
ISIC_5210811,0.025657293304030642
ISIC_5211181,0.0260615590610184
ISIC_5211515,0.019107147212036733
ISIC_5213317,0.0249051976645077
ISIC_5213541,0.024842737900599193
ISIC_5215433,0.020330281115619856
ISIC_5216021,0.02277839920059919
ISIC_5216841,0.0220157043070182
ISIC_5217071,0.023473881286761394
ISIC_5217919,0.047861703161416747
ISIC_5219445,0.025672020987427803
ISIC_5221781,0.0378130922679341
ISIC_5221810,0.03621759798819573
ISIC_5223297,0.022781470486761393
ISIC_5224820,0.029757789217417282
ISIC_5224893,0.030967311598919654
ISIC_5224960,0.5834991863493573
ISIC_5226679,0.04948546091741728
ISIC_5228119,0.0318232268756954
ISIC_5229373,0.01917985447052668
ISIC_5230011,0.022868774765752147
ISIC_5230205,0.03580315936515282
ISIC_5230974,0.026039341231681567
ISIC_5231195,0.020624047998919655
ISIC_5231648,0.032534348441481224
ISIC_5231939,0.021326319029718044
ISIC_5233054,0.023067156447390883
ISIC_5233493,0.025969007217417274
ISIC_5234098,0.06918053285984005
ISIC_5236540,0.024473081022904353
ISIC_5237186,0.020897189767934095
ISIC_5237365,0.02091254995057806
ISIC_5239126,0.025052313831681567
ISIC_5239551,0.0193911250867614
ISIC_5239624,0.026933170861416743
ISIC_5242261,0.025006511062770433
ISIC_5244932,0.024721478361416742
ISIC_5246727,0.024287540029718044
ISIC_5247005,0.023906110565996636
ISIC_5249429,0.02623065717050629
ISIC_5249476,0.04877868854980007
ISIC_5249641,0.02516238587050629
ISIC_5249675,0.08205517961561987
ISIC_5249789,0.022263511830526602
ISIC_5250589,0.023810269668604722
ISIC_5251624,0.02312323666599663
ISIC_5251954,0.03716736594739089
ISIC_5253289,0.023124898005264155
ISIC_5253450,0.05500440754553916
ISIC_5253465,0.02748997616599664
ISIC_5253795,0.02728312712972582
ISIC_5254577,0.0217904510645077
ISIC_5256047,0.021342050017417274
ISIC_5258301,0.03092068580059919
ISIC_5260081,0.021438716747265038
ISIC_5260274,0.048057736615619864
ISIC_5260558,0.033406997574737154
ISIC_5264406,0.05620700671203674
ISIC_5264509,0.0209391310610184
ISIC_5264638,0.02695005320059919
ISIC_5265170,0.031982689273646746
ISIC_5265185,0.023786021568604723
ISIC_5265808,0.02158338727052668
ISIC_5267225,0.02423676676575215
ISIC_5269066,0.021031208265996634
ISIC_5269760,0.05851836489853892
ISIC_5269993,0.021640607461018407
ISIC_5270029,0.022166950937193345
ISIC_5271491,0.019121777670526675
ISIC_5271610,0.022542966553686615
ISIC_5274319,0.023735536060177222
ISIC_5275484,0.027297463760788312
ISIC_5276317,0.021015455588195717
ISIC_5276371,0.02623140270059919
ISIC_5277723,0.05840818829129617
ISIC_5278233,0.06104586464935717
ISIC_5278466,0.022920185429725824
ISIC_5280324,0.027641573461629158
ISIC_5281393,0.021878169315619853
ISIC_5283427,0.024367032964507703
ISIC_5283814,0.021299165468604723
ISIC_5284795,0.028608419509182127
ISIC_5285042,0.03862906216599664
ISIC_5285074,0.04381467870403064
ISIC_5285323,0.025318051388630393
ISIC_5286684,0.021727508165752148
ISIC_5287531,0.019846642860177226
ISIC_5287696,0.020581205007018197
ISIC_5288073,0.02604819603168157
ISIC_5288393,0.033330922952169245
ISIC_5290070,0.03381715025216924
ISIC_5290355,0.022759358061018403
ISIC_5290690,0.02046953756575215
ISIC_5290886,0.025184679261018403
ISIC_5290958,0.09169417711345568
ISIC_5291409,0.026131887980724307
ISIC_5291660,0.02579817320059919
ISIC_5292407,0.07366198192290435
ISIC_5292944,0.02544331482972582
ISIC_5294076,0.022329907450578064
ISIC_5294230,0.05308242028819572
ISIC_5294387,0.029697267405124413
ISIC_5294678,0.03912328357050629
ISIC_5295902,0.020310842915619857
ISIC_5295933,0.03437816712320733
ISIC_5296029,0.023769063268604722
ISIC_5297738,0.01875334866793409
ISIC_5298171,0.02804430321741727
ISIC_5302330,0.03557784356575214
ISIC_5303043,0.02219069943719334
ISIC_5303385,0.04060977884935718
ISIC_5304211,0.025246844130526604
ISIC_5304626,0.03370710706017723
ISIC_5306250,0.026258680308231593
ISIC_5306862,0.018933231623207338
ISIC_5307138,0.03445315933881434
ISIC_5307788,0.04393831478819573
ISIC_5309403,0.0651728902985389
ISIC_5309844,0.0281670582610184
ISIC_5309864,0.027196676967934093
ISIC_5309908,0.031471425864400104
ISIC_5311159,0.05660588885368662
ISIC_5311348,0.026712900247390887
ISIC_5311634,0.020847105915619855
ISIC_5311851,0.021606203405710414
ISIC_5312502,0.036311846112036736
ISIC_5316263,0.03222796497740226
ISIC_5316470,0.02263025804558713
ISIC_5319047,0.03973412848863039
ISIC_5319191,0.023003670088195722
ISIC_5319645,0.03098274639109537
ISIC_5320315,0.022477248222904356
ISIC_5321679,0.02584104342762271
ISIC_5322873,0.021952895665752148
ISIC_5326411,0.025060249973356274
ISIC_5329624,0.018151774067934095
ISIC_5330007,0.050882424547390885
ISIC_5330193,0.020783876475942938
ISIC_5330414,0.026531080000599196
ISIC_5331778,0.023282149086761402
ISIC_5332172,0.025280444238814336
ISIC_5332333,0.023492146207018196
ISIC_5332968,0.02260159424726503
ISIC_5333448,0.020104856770526675
ISIC_5334200,0.023138000386761396
ISIC_5335260,0.023207891300599193
ISIC_5335757,0.024311242822904356
ISIC_5336779,0.022476653223207337
ISIC_5338273,0.02330193423220217
ISIC_5338424,0.026623710122904355
ISIC_5338570,0.024536028629725818
ISIC_5338912,0.16049373556599664
ISIC_5344693,0.023127742880724302
ISIC_5345157,0.023132191523207335
ISIC_5345285,0.05523912926793409
ISIC_5346198,0.13774755885368659
ISIC_5348823,0.05824436673293765
ISIC_5349093,0.04130552756575215
ISIC_5349983,0.2002992463493572
ISIC_5350239,0.15775122088121632
ISIC_5350813,0.019812850323207336
ISIC_5351042,0.026065645165152817
ISIC_5351667,0.020399827253686612
ISIC_5352069,0.021350729298919652
ISIC_5352496,0.062215912696451194
ISIC_5352743,0.020255635817417274
ISIC_5353814,0.020461585253686618
ISIC_5354157,0.11912550895426553
ISIC_5356360,0.03700426065023434
ISIC_5356764,0.02257365476793409
ISIC_5357447,0.03555857617316622
ISIC_5357679,0.024608204261018406
ISIC_5358349,0.021500036112036734
ISIC_5359061,0.022128915049357187
ISIC_5359600,0.02762957926599663
ISIC_5361423,0.0212847519610184
ISIC_5366120,0.02065853709027622
ISIC_5366315,0.023764594215619855
ISIC_5367300,0.024135201508231598
ISIC_5367980,0.04531311950512441
ISIC_5368062,0.023619180786761396
ISIC_5368711,0.024527878180724303
ISIC_5369094,0.03954395352177539
ISIC_5370884,0.020821355986761398
ISIC_5371910,0.03796140600918213
ISIC_5371925,0.023328696629718045
ISIC_5372420,0.045354040212036734
ISIC_5372461,0.02179517841741728
ISIC_5372697,0.035361599037986975
ISIC_5374200,0.02794309696078831
ISIC_5375464,0.03406264485368662
ISIC_5376943,0.03919013176017723
ISIC_5378634,0.024863383160788313
ISIC_5379324,0.027287589400599194
ISIC_5379684,0.030290098015619854
ISIC_5379701,0.03441146476017723
ISIC_5380367,0.034977532153385775
ISIC_5381890,0.028465584650578062
ISIC_5382076,0.020871705823207336
ISIC_5383897,0.0262501538867614
ISIC_5384476,0.021884580417417275
ISIC_5386528,0.023346446917417274
ISIC_5386993,0.04428237354739089
ISIC_5387264,0.029522223023207336
ISIC_5387742,0.04152084386599664
ISIC_5388371,0.05389368862320734
ISIC_5390118,0.02898278967464246
ISIC_5390308,0.022660744365996636
ISIC_5391024,0.08016398873372114
ISIC_5392206,0.023907943061018403
ISIC_5392789,0.024257551747265033
ISIC_5392923,0.019086355660177225
ISIC_5393971,0.031206939765996634
ISIC_5395704,0.025494499509182127
ISIC_5397969,0.16114019020823162
ISIC_5398024,0.042658149742983355
ISIC_5399201,0.024763174960177225
ISIC_5399722,0.029957147594005314
ISIC_5399850,0.029340997161018397
ISIC_5400056,0.034196034288195724
ISIC_5401032,0.028034782904030643
ISIC_5401768,0.028230722053686614
ISIC_5403261,0.023390352461018404
ISIC_5403285,0.021006682547265034
ISIC_5403736,0.026768247200599192
ISIC_5403880,0.06255566825368661
ISIC_5406945,0.03848203586599663
ISIC_5407909,0.050292539415619855
ISIC_5408357,0.028220671137193343
ISIC_5410137,0.02664655606793409
ISIC_5410641,0.025822892765996634
ISIC_5410789,0.022844128874737156
ISIC_5410816,0.02897107287050629
ISIC_5411152,0.14916587567316622
ISIC_5411356,0.023177122508231594
ISIC_5411972,0.025262996729725817
ISIC_5412416,0.020225786865752146
ISIC_5412438,0.02367486566793409
ISIC_5415096,0.03690784766277043
ISIC_5415765,0.021744815747265032
ISIC_5415822,0.07381599514483755
ISIC_5416029,0.02403961770059919
ISIC_5416338,0.03893423417316622
ISIC_5418007,0.032879420487971475
ISIC_5418351,0.02337840191203673
ISIC_5418992,0.03149050658819572
ISIC_5419254,0.02549028536575215
ISIC_5419426,0.03109049151741728
ISIC_5419657,0.0595435170867614
ISIC_5419668,0.03321855512320734
ISIC_5420567,0.02616825561741727
ISIC_5421552,0.026575279629718042
ISIC_5421651,0.031363832228280625
ISIC_5422333,0.025244123600599192
ISIC_5422892,0.021021572912036737
ISIC_5423251,0.20832971804298336
ISIC_5423554,0.03510584340403064
ISIC_5423741,0.3289501086521692
ISIC_5424954,0.02751489274935718
ISIC_5426249,0.24334016834935718
ISIC_5428000,0.03280334446141674
ISIC_5429359,0.03451331336599664
ISIC_5430817,0.040356182117417275
ISIC_5433526,0.0230487725867614
ISIC_5433808,0.022628024923207337
ISIC_5433830,0.05293822362762271
ISIC_5434740,0.0218578891867614
ISIC_5435156,0.04253624248863039
ISIC_5435958,0.02106748556793409
ISIC_5436258,0.023743247410972897
ISIC_5437632,0.023293517964507703
ISIC_5437769,0.021618871053686615
ISIC_5438598,0.027391752823207334
ISIC_5438774,0.025390942009182123
ISIC_5440349,0.030207376888195723
ISIC_5442471,0.020944416660177222
ISIC_5443343,0.020739237532937643
ISIC_5443694,0.037190044502562206
ISIC_5443967,0.024967791265996638
ISIC_5446126,0.030633993218927732
ISIC_5446229,0.04715359668819572
ISIC_5446305,0.026621042198919656
ISIC_5447745,0.04421462283881434
ISIC_5448572,0.023940083929725818
ISIC_5453550,0.023046982827622707
ISIC_5453965,0.02329818676793409
ISIC_5454664,0.05032703952290436
ISIC_5456754,0.02821237494935718
ISIC_5456850,0.023387549431385216
ISIC_5458475,0.023069655567934094
ISIC_5462474,0.024806228030526605
ISIC_5464296,0.021803769717417272
ISIC_5466110,0.05869384734935718
ISIC_5467408,0.023386881474737154
ISIC_5467877,0.037754503167934085
ISIC_5470777,0.02062094801561986
ISIC_5470845,0.1491729388316816
ISIC_5471585,0.038337300608231595
ISIC_5472411,0.019639545290276218
ISIC_5472565,0.02792358246793409
ISIC_5473977,0.026694719112036733
ISIC_5475115,0.023090848342109196
ISIC_5475276,0.04472846832828063
ISIC_5476552,0.023208785823207338
ISIC_5477755,0.02531280944935719
ISIC_5478624,0.02601137460918213
ISIC_5483744,0.028556045360788315
ISIC_5483787,0.021880954902747878
ISIC_5484280,0.026511511322904358
ISIC_5484843,0.025220802523207336
ISIC_5485368,0.022941756347390884
ISIC_5486638,0.023516332268604723
ISIC_5486811,0.019844395086761397
ISIC_5488695,0.034702122991095374
ISIC_5488923,0.05037555690271525
ISIC_5490573,0.030688243194005316
ISIC_5490874,0.020255305517417273
ISIC_5492585,0.03368707629186138
ISIC_5495612,0.04012616065368662
ISIC_5496072,0.037604113062770436
ISIC_5496889,0.02308564606141674
ISIC_5497040,0.06942057984739089
ISIC_5497586,0.034373218561018395
ISIC_5499841,0.017686435597696618
ISIC_5500783,0.03581234551741727
ISIC_5501466,0.03473195890059919
ISIC_5501813,0.022575253322904356
ISIC_5502735,0.04213867666575215
ISIC_5502759,0.02161231832971804
ISIC_5503017,0.02238058378819572
ISIC_5503450,0.025207309390276218
ISIC_5505130,0.02001496237473715
ISIC_5505677,0.6220864339498
ISIC_5506906,0.021219016312036734
ISIC_5507809,0.030157712542983363
ISIC_5507883,0.03812511620403064
ISIC_5508489,0.019814532215619855
ISIC_5511356,0.0245115842645077
ISIC_5512195,0.021901561861018402
ISIC_5515689,0.02100456076860472
ISIC_5515761,0.030327532697696623
ISIC_5516080,0.028450842422904358
ISIC_5516645,0.034773413450578064
ISIC_5518908,0.02165108582320734
ISIC_5519109,0.021550967917417275
ISIC_5519153,0.02002142550571041
ISIC_5520837,0.027937218967934094
ISIC_5520987,0.0342806660645077
ISIC_5527106,0.02867410312320734
ISIC_5530515,0.022078425212036734
ISIC_5531040,0.04911215872320733
ISIC_5531729,0.02274637996575215
ISIC_5533324,0.023349756331385217
ISIC_5533685,0.02135738806860472
ISIC_5533724,0.022785546467934095
ISIC_5533867,0.07050873671741727
ISIC_5535061,0.20331604326017721
ISIC_5535308,0.017912535512036736
ISIC_5537005,0.022359866267934094
ISIC_5537240,0.023853244460177222
ISIC_5538282,0.022651157015619858
ISIC_5539423,0.034015466337193344
ISIC_5539445,0.02725498512972582
ISIC_5539665,0.019786253753686613
ISIC_5539687,0.0297634060645077
ISIC_5540092,0.024353254847390884
ISIC_5540215,0.023435576164507702
ISIC_5540918,0.022042245317417275
ISIC_5540957,0.03725831232290436
ISIC_5541162,0.02462083610059919
ISIC_5541445,0.5518306545651588
ISIC_5541526,0.021517609812036733
ISIC_5541720,0.026431528747390888
ISIC_5541830,0.021768933197696617
ISIC_5541989,0.02604960538819572
ISIC_5542248,0.021632284163914408
ISIC_5543382,0.035812671902038754
ISIC_5543962,0.02497213886793409
ISIC_5544312,0.03045020063881434
ISIC_5545935,0.02041462440526415
ISIC_5547173,0.023474411104030642
ISIC_5548310,0.017543539312036734
ISIC_5549462,0.04452793057335628
ISIC_5550366,0.056523540023207336
ISIC_5554930,0.04027899892972582
ISIC_5555122,0.03030011617740226
ISIC_5555418,0.02311264246141674
ISIC_5556037,0.0234814980610184
ISIC_5559277,0.022936977123207337
ISIC_5559494,0.02008507711544004
ISIC_5559931,0.02850207018863039
ISIC_5560509,0.024729603253686616
ISIC_5560779,0.034398352391861384
ISIC_5561701,0.02903551992290435
ISIC_5563510,0.019232026960177222
ISIC_5564149,0.020274072717417272
ISIC_5564375,0.02489769968819572
ISIC_5564959,0.03570821519027622
ISIC_5565342,0.029706193288195726
ISIC_5565758,0.04608946407050629
ISIC_5565859,0.026681387490276223
ISIC_5565917,0.03350198507316622
ISIC_5566502,0.02182721307052668
ISIC_5567033,0.029484590790276217
ISIC_5567187,0.021609318412036733
ISIC_5567865,0.024439917722904356
ISIC_5568321,0.024513618215440038
ISIC_5568735,0.034284708217417276
ISIC_5569800,0.026554314265996637
ISIC_5571037,0.1726898738174173
ISIC_5571443,0.02076506386017722
ISIC_5572106,0.021665462686761394
ISIC_5572984,0.025422872100599188
ISIC_5573288,0.026233300737193342
ISIC_5574898,0.02201734396575215
ISIC_5575241,0.024214055660788315
ISIC_5576230,0.02495570542985112
ISIC_5576295,0.022513673077402263
ISIC_5576438,0.16895636541561987
ISIC_5576756,0.019569125898919647
ISIC_5576762,0.031759288912036734
ISIC_5577319,0.07892802040918212
ISIC_5578839,0.022530557268604725
ISIC_5580945,0.023891731088630387
ISIC_5581560,0.03641247271741728
ISIC_5582992,0.05775350376101841
ISIC_5583376,0.020368128637193346
ISIC_5583936,0.024248210838814337
ISIC_5585090,0.038504157915619855
ISIC_5586123,0.26181259345426555
ISIC_5587048,0.02399839418819572
ISIC_5587177,0.019947743986761395
ISIC_5587315,0.025042215509182123
ISIC_5588931,0.03290694022655115
ISIC_5590234,0.10164187962895009
ISIC_5590761,0.022181406061018403
ISIC_5591452,0.023731639829718043
ISIC_5592614,0.023566494000599195
ISIC_5592776,0.0300596499276227
ISIC_5593123,0.026213844149357186
ISIC_5594667,0.0221111567109729
ISIC_5597182,0.025621553900599187
ISIC_5597578,0.02295407392290436
ISIC_5598610,0.053565770765996626
ISIC_5599751,0.06482064080918214
ISIC_5600375,0.025864350465752143
ISIC_5600551,0.023214658570526677
ISIC_5600700,0.0210482274610184
ISIC_5602249,0.05240716082655115
ISIC_5602856,0.028800924709182125
ISIC_5603057,0.045560645167934094
ISIC_5605645,0.3150879312679341
ISIC_5606526,0.02863615262972582
ISIC_5606925,0.021624510377402262
ISIC_5607261,0.049451137607109306
ISIC_5608269,0.020966591186761398
ISIC_5608711,0.02649655846793409
ISIC_5611182,0.053210846137193346
ISIC_5612963,0.027595687268604726
ISIC_5613408,0.021960631005710413
ISIC_5614321,0.019870555986761396
ISIC_5618182,0.03003005256793409
ISIC_5618649,0.022544190761018403
ISIC_5619213,0.02627587253407373
ISIC_5619486,0.03061939777464246
ISIC_5620287,0.019131172561018404
ISIC_5622428,0.07637786006860471
ISIC_5622725,0.026822350337986973
ISIC_5623119,0.04311110704935719
ISIC_5623874,0.02392005502972582
ISIC_5624387,0.019947787365752145
ISIC_5624407,0.028872042864507706
ISIC_5624772,0.023862431033721147
ISIC_5626138,0.02600001548819572
ISIC_5626995,0.04836858376101841
ISIC_5627557,0.0520132592679341
ISIC_5628761,0.02698854842972582
ISIC_5629414,0.048529497667934095
ISIC_5630715,0.07382310731203674
ISIC_5630766,0.019703432897696615
ISIC_5631254,0.05038970459400532
ISIC_5631587,0.024522983305124414
ISIC_5631948,0.021789293215619853
ISIC_5634577,0.047995953260177235
ISIC_5635036,0.029011640609182123
ISIC_5635429,0.07293185883798697
ISIC_5635478,0.025066837800599193
ISIC_5636578,0.032920185013455665
ISIC_5637379,0.035564482173646744
ISIC_5637617,0.06254779451561986
ISIC_5638807,0.03681073045355465
ISIC_5643279,0.039629996247265036
ISIC_5643748,0.06558759044935719
ISIC_5644005,0.023336430473356276
ISIC_5648436,0.022114939665996636
ISIC_5649453,0.025339254600599194
ISIC_5652425,0.02421432152972582
ISIC_5655022,0.0251294831305266
ISIC_5658587,0.03505662134298335
ISIC_5659637,0.3538359360289501
ISIC_5662562,0.021690549917417278
ISIC_5664024,0.04875062417740227
ISIC_5664060,0.02267146874739089
ISIC_5664143,0.044266204653686615
ISIC_5664695,0.16620875476101837
ISIC_5665733,0.019640796912036736
ISIC_5666134,0.055892916560788326
ISIC_5668654,0.052892582187971465
ISIC_5669245,0.02613557646017722
ISIC_5670543,0.024399995280724306
ISIC_5670844,0.10689889205984004
ISIC_5671076,0.03345473111345566
ISIC_5672457,0.03378173766793409
ISIC_5673944,0.01902842811544004
ISIC_5674930,0.020933232229718043
ISIC_5675151,0.02267129934739089
ISIC_5675309,0.023456284717417272
ISIC_5675376,0.037099892632937656
ISIC_5675664,0.021106626917417274
ISIC_5678565,0.019806573953554656
ISIC_5678849,0.05238863634726504
ISIC_5679644,0.026112350217417275
ISIC_5679779,0.03194669593719334
ISIC_5679940,0.039426682052169246
ISIC_5680197,0.022275846768604727
ISIC_5681289,0.025782136154265528
ISIC_5681301,0.01910473321548242
ISIC_5681752,0.10923551512320735
ISIC_5682353,0.026034078594005312
ISIC_5682842,0.028510071100599194
ISIC_5683180,0.025952746467934093
ISIC_5687097,0.029254342009182123
ISIC_5688063,0.06078989847050628
ISIC_5688895,0.025937991247390883
ISIC_5689896,0.3010472209448375
ISIC_5690889,0.02029508296017722
ISIC_5690955,0.019828234465996634
ISIC_5692444,0.03342314916575214
ISIC_5693635,0.02876170660059919
ISIC_5694968,0.05461364552655115
ISIC_5696174,0.020022802517417275
ISIC_5696877,0.020905269065752147
ISIC_5697382,0.023242880047390883
ISIC_5698553,0.022824467765752147
ISIC_5698863,0.03863684650407288
ISIC_5700242,0.02084922971203674
ISIC_5700419,0.024134692891296168
ISIC_5701862,0.025677367574737153
ISIC_5701922,0.04011998674726503
ISIC_5702257,0.03942339357052668
ISIC_5702422,0.041321995250234334
ISIC_5703063,0.028508663171579553
ISIC_5703542,0.05382272372971805
ISIC_5703633,0.022442100653686615
ISIC_5705356,0.02295652768863039
ISIC_5706387,0.021071798147390887
ISIC_5707071,0.03911156606515281
ISIC_5708272,0.026739807929718043
ISIC_5708420,0.033340738260788316
ISIC_5709287,0.031480700949357183
ISIC_5710199,0.020833069786761402
ISIC_5710876,0.020212943690276222
ISIC_5711802,0.02837653506141674
ISIC_5712569,0.07058664811561986
ISIC_5712915,0.031319492653686616
ISIC_5712969,0.046734596629851126
ISIC_5713011,0.036707005888195726
ISIC_5713093,0.025689000353686618
ISIC_5713173,0.024041162460177224
ISIC_5714065,0.022145126847390888
ISIC_5714211,0.026566734522904353
ISIC_5714278,0.031079042332937647
ISIC_5714684,0.02594072764739088
ISIC_5714720,0.02149261556575215
ISIC_5714730,0.026450626586761394
ISIC_5714747,0.04562097417558413
ISIC_5714992,0.022951299223207336
ISIC_5718241,0.0249440679610184
ISIC_5718520,0.026107646809182126
ISIC_5718931,0.04511408020918212
ISIC_5719373,0.021176287215619854
ISIC_5719436,0.3290026005535547
ISIC_5720944,0.10074671846017724
ISIC_5721530,0.03500104674739089
ISIC_5721613,0.022161814368604725
ISIC_5723782,0.03073669592971804
ISIC_5725417,0.02116494606793409
ISIC_5725671,0.0451041929594796
ISIC_5729621,0.029048333553686613
ISIC_5730606,0.026527948468604724
ISIC_5731435,0.02156468732322363
ISIC_5731724,0.021600354922904356
ISIC_5733991,0.03207523883220217
ISIC_5734126,0.023699764915619856
ISIC_5735204,0.018902800877402263
ISIC_5735668,0.029774058389296663
ISIC_5736252,0.026884969077402263
ISIC_5736865,0.020847800560177227
ISIC_5737211,0.04614347532971805
ISIC_5737322,0.020700212212036738
ISIC_5738160,0.02630714823293765
ISIC_5739375,0.029118429537986976
ISIC_5740353,0.03039246015368662
ISIC_5740954,0.0319452900109729
ISIC_5741024,0.021929668623207336
ISIC_5742807,0.05201296943052661
ISIC_5744097,0.021070050322236807
ISIC_5745743,0.020543840115619858
ISIC_5745886,0.02490466360059919
ISIC_5746049,0.021888477644837548
ISIC_5747282,0.020622020677402264
ISIC_5747412,0.021514074160177223
ISIC_5749591,0.02504431376141674
ISIC_5749893,0.027891030588630388
ISIC_5750800,0.024285778765996635
ISIC_5751001,0.021250542765752143
ISIC_5752353,0.026885517517417273
ISIC_5753616,0.02117803395057806
ISIC_5756801,0.029248269588630388
ISIC_5758834,0.024710651496451186
ISIC_5759520,0.026375943000599193
ISIC_5761233,0.02110137512290435
ISIC_5761512,0.03811012304980007
ISIC_5763418,0.021191421617417272
ISIC_5763460,0.035516677629718045
ISIC_5763939,0.04661022883293764
ISIC_5763997,0.024638658664507707
ISIC_5764132,0.02625286148819572
ISIC_5764228,0.03915583916793409
ISIC_5764234,0.02883749576078831
ISIC_5766302,0.019107777612036733
ISIC_5767868,0.038661180674642456
ISIC_5768029,0.02237576058797147
ISIC_5768273,0.03836433672177539
ISIC_5769117,0.027775945000599194
ISIC_5769412,0.09115301519186139
ISIC_5771890,0.034292721880724304
ISIC_5773751,0.028256292447265036
ISIC_5774209,0.022168879386761403
ISIC_5774467,0.0249412318610184
ISIC_5774484,0.4285835579686047
ISIC_5775178,0.03149377012762271
ISIC_5775179,0.026379791115619857
ISIC_5775317,0.01947239966793409
ISIC_5776649,0.21683376213798697
ISIC_5777319,0.07393909667740228
ISIC_5778001,0.022756925717417272
ISIC_5778547,0.02381790560059919
ISIC_5779037,0.022734512331385216
ISIC_5782456,0.026181124867934093
ISIC_5783324,0.022015171067934092
ISIC_5784177,0.025126017970506287
ISIC_5784853,0.04470146842290436
ISIC_5785239,0.14343679605216925
ISIC_5786713,0.021577912907018198
ISIC_5787155,0.026822558953686612
ISIC_5787158,0.020063225567934093
ISIC_5787501,0.0645031940679341
ISIC_5787648,0.021610636550578058
ISIC_5787712,0.038037332678246695
ISIC_5788972,0.020928859865996637
ISIC_5789959,0.03348601499400531
ISIC_5790192,0.023380417047390887
ISIC_5790931,0.026800582665996636
ISIC_5791555,0.2581427251493572
ISIC_5791810,0.02192054193293765
ISIC_5793340,0.05137465475368662
ISIC_5793721,0.036010928171579554
ISIC_5794323,0.02613250206141674
ISIC_5794395,0.032894320567934086
ISIC_5795173,0.025894611529725817
ISIC_5795436,0.48871399934935716
ISIC_5795668,0.0257423112645077
ISIC_5797446,0.03195566373719334
ISIC_5797747,0.041274311288195725
ISIC_5797949,0.025729003922904357
ISIC_5798657,0.02676520147050629
ISIC_5798789,0.0269630586305266
ISIC_5800043,0.021538685288630385
ISIC_5800220,0.024311886353385773
ISIC_5800224,0.019444092412036738
ISIC_5800765,0.020930806612036737
ISIC_5801108,0.1965426222645077
ISIC_5801193,0.02544806266793409
ISIC_5802864,0.02199491933719334
ISIC_5802893,0.03923735922320733
ISIC_5803045,0.023923635610972903
ISIC_5803768,0.03238565406575214
ISIC_5804623,0.022824576123207336
ISIC_5805753,0.030809755649357187
ISIC_5806291,0.024902728109182124
ISIC_5807012,0.02869793902971804
ISIC_5807899,0.3055349553109729
ISIC_5808864,0.025369102027622707
ISIC_5810057,0.03337484076860472
ISIC_5812618,0.024825898300599194
ISIC_5812629,0.021671388968604724
ISIC_5815193,0.03185988470918212
ISIC_5815276,0.03326591975216924
ISIC_5815409,0.05174118176793408
ISIC_5817062,0.026544704300599187
ISIC_5817573,0.026885827031681565
ISIC_5817984,0.025823516553686615
ISIC_5818519,0.02322967588819572
ISIC_5819533,0.02841565985368662
ISIC_5819597,0.031749358738814334
ISIC_5820225,0.03018311399558713
ISIC_5820450,0.0218742960610184
ISIC_5820918,0.021347125815619858
ISIC_5821781,0.02184386885057806
ISIC_5822125,0.026383429610972897
ISIC_5822651,0.02156716562320734
ISIC_5823606,0.02489255490059919
ISIC_5823667,0.026983457354265532
ISIC_5827723,0.021456517660177223
ISIC_5827759,0.024578858170526678
ISIC_5828210,0.03362243899891965
ISIC_5828980,0.02828009182972582
ISIC_5829099,0.023132905688630388
ISIC_5830849,0.025535129800599195
ISIC_5831411,0.02973399744935718
ISIC_5832048,0.02802193696793409
ISIC_5832642,0.019704430865752146
ISIC_5832709,0.025008025131385215
ISIC_5835846,0.018962524295587133
